id,temperature_c,temperature_f,humidity,wind_speed,wind_direction,timestamp,pressure,ambientweatherbatteryok,ambientweathertemp,ambientweatherhumidity,ambientweatherwinddirection,ambientweatherwindspeed,ambientweatherwindmaxspeed,ambientweatherrain,ambientweatheruv,ambientweatheruvi,ambientweatherlightlux,image_url
925,19.63149417290115,67.33668951122206,16.242974184241554,2.8,333,2024-11-20 14:28:02,1013.7059400186943,t,20.8,19,333,2.8,3.36,4.5,1919,4,67319,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T20-28-06-302Z_image.jpg
926,19.49934948515729,67.09882907328313,16.14431474987358,0.191,1,2024-11-20 14:29:02,1013.7395347159861,t,20.8,19,1,0.191,0.51,3.81,1919,4,67243,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T20-29-05-896Z_image.jpg
927,19.50443196950946,67.10797754511702,16.03326954428868,0.892,145,2024-11-20 14:30:06,1013.6934280646398,t,20.8,20,145,0.892,1.02,3.81,1915,4,67172,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T20-30-10-923Z_image.jpg
928,19.357040041458095,66.84267207462457,15.857930623135426,2.52,224,2024-11-20 14:31:06,1013.8381365113448,t,20.8,19,224,2.52,4.48,4.5,1919,4,67243,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T20-31-10-366Z_image.jpg
929,19.433277215063573,66.97989898711444,16.60729085184208,0.765,84,2024-11-20 14:32:11,1013.824037426337,t,20.9,19,84,0.765,1.02,3.81,1910,4,67078,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T20-32-15-437Z_image.jpg
930,19.204565890697996,66.5682186032564,16.86754768593697,1.084,1,2024-11-20 14:33:11,1013.7849962702093,t,20.9,19,1,1.084,2.04,3.81,1915,4,67143,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T20-33-15-380Z_image.jpg
931,19.52476190982852,67.14457143769134,16.780049986084958,1.402,339,2024-11-20 14:34:16,1013.6715870281442,t,20.9,19,339,1.402,2.04,3.81,1910,4,67054,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T20-34-20-399Z_image.jpg
932,19.70264908625395,67.4647683552571,16.039914366742128,0.892,326,2024-11-20 14:35:21,1013.7920712744595,t,20.9,19,326,0.892,1.02,3.81,1910,4,67011,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T20-35-25-276Z_image.jpg
933,19.519679424312198,67.13542296376195,15.949404001484893,1.402,257,2024-11-20 14:36:26,1013.7989922283215,t,20.9,19,257,1.402,2.55,3.81,1906,4,66861,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T20-36-29-702Z_image.jpg
934,19.4485246576427,67.00734438375686,16.855745233152714,0.446,256,2024-11-20 14:37:30,1013.8483101225697,t,20.8,19,256,0.446,1.02,3.81,1901,4,66812,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T20-37-35-095Z_image.jpg
935,19.04700954342261,66.2846171781607,15.303559575914292,0.892,34,2024-11-20 14:38:31,1013.8590846519314,t,20.9,19,34,0.892,1.53,3.81,1897,4,66660,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T20-38-36-655Z_image.jpg
936,19.21473082593293,66.58651548667927,14.91830862405144,0.701,139,2024-11-20 14:39:32,1013.7740954455804,t,20.9,19,139,0.701,1.02,3.81,1897,4,66641,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T20-39-36-361Z_image.jpg
937,19.04700954342261,66.2846171781607,15.1430393570221,1.084,48,2024-11-20 14:40:37,1013.8590846519314,t,20.9,19,48,1.084,1.53,3.81,1897,4,66585,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T20-40-40-845Z_image.jpg
938,18.945360435545446,66.1016487839818,15.081936759908647,0.701,159,2024-11-20 14:41:41,1013.7784256285611,t,20.9,19,159,0.701,1.02,3.81,1892,4,66554,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T20-41-48-892Z_image.jpg
939,18.940277983207487,66.09250036977348,15.143076926214883,0.829,146,2024-11-20 14:42:44,1013.8244788962152,t,21,20,146,0.829,1.02,3.81,1892,4,66430,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T20-42-48-614Z_image.jpg
940,18.975855155684986,66.15653928023298,15.440065474436205,0.829,76,2024-11-20 14:43:49,1013.8269929417348,t,21,20,76,0.829,1.02,3.81,1888,4,66354,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T20-43-53-821Z_image.jpg
941,19.473937067762016,67.05308672197162,15.165033721698471,0.892,340,2024-11-20 14:44:49,1013.8887651294677,t,21,20,340,0.892,1.53,3.81,1883,4,66190,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T20-44-53-266Z_image.jpg
942,19.38753490304225,66.89756282547606,15.058757562802683,0.765,0,2024-11-20 14:45:54,1013.8866865900054,t,21,20,0,0.765,1.53,3.81,1888,4,66301,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T20-45-58-508Z_image.jpg
943,19.05209200187237,66.29376560337028,15.480415198573588,1.721,293,2024-11-20 14:46:54,1013.8401002493265,t,21,18,293,1.721,2.55,3.81,1883,4,66288,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T20-46-57-822Z_image.jpg
944,19.05209200187237,66.29376560337028,15.043135798225341,1.148,1,2024-11-20 14:47:58,1013.7859428506255,t,21.1,18,1,1.148,1.53,3.81,1883,4,66214,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T20-48-03-574Z_image.jpg
945,19.458689620817314,67.02564131747117,15.431761844363525,1.785,307,2024-11-20 14:48:59,1013.8373957807361,t,21.1,17,307,1.785,2.55,3.81,1879,4,66134,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T20-49-04-156Z_image.jpg
946,18.909783275291556,66.0376098955248,15.60392530153555,0.637,345,2024-11-20 14:50:00,1013.8300550720619,t,21.1,18,345,0.637,1.53,3.81,1870,4,65808,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T20-50-03-870Z_image.jpg
947,19.02667971253395,66.24802348256111,15.503860602143778,0.829,325,2024-11-20 14:51:04,1013.8808628670828,t,21.1,18,325,0.829,1.53,3.81,1865,4,65775,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T20-51-08-452Z_image.jpg
948,19.42819473478594,66.9707505226147,15.848784797270062,0.765,38,2024-11-20 14:52:09,1013.7617567712848,t,21.1,18,38,0.765,1.02,3.81,1861,4,65556,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T20-52-13-516Z_image.jpg
949,19.489184517326066,67.08053213118691,15.817992055816097,1.658,327,2024-11-20 14:53:09,1013.8859408204968,t,21.1,18,327,1.658,2.55,3.81,1865,4,65651,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T20-53-17-054Z_image.jpg
950,19.36212251766119,66.85182053179014,15.92966788379764,0.956,312,2024-11-20 14:54:12,1013.7107678991996,t,21.1,18,312,0.956,1.53,3.81,1856,4,65451,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T20-54-17-049Z_image.jpg
951,19.346875089925014,66.82437516186502,16.20731765930063,0.829,341,2024-11-20 14:55:17,1013.8219533573852,t,21.1,18,341,0.829,1.53,3.81,1856,4,65452,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T20-55-21-846Z_image.jpg
952,19.270637990534304,66.68714838296175,15.967508459812837,0.765,176,2024-11-20 14:56:22,1013.8901997677921,t,21.2,18,176,0.765,1.02,3.81,1852,4,65291,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T20-56-26-372Z_image.jpg
953,19.184236023720587,66.53162484269706,15.833466454222565,0.382,323,2024-11-20 14:57:27,1013.9151333311187,t,21.2,18,323,0.382,1.02,3.81,1847,4,65178,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T20-57-30-898Z_image.jpg
954,19.011432342423358,66.22057821636204,16.246158835204135,0.956,346,2024-11-20 14:58:31,1013.8565789944469,t,21.2,18,346,0.956,1.53,3.81,1843,4,65085,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T20-58-36-037Z_image.jpg
955,19.02667971253395,66.24802348256111,16.051730452159436,1.084,312,2024-11-20 14:59:32,1013.8267075971561,t,21.2,18,312,1.084,1.53,3.81,1852,4,65293,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T20-59-36-205Z_image.jpg
956,18.91486572588328,66.04675830658991,16.34499651151834,0.51,65,2024-11-20 15:00:32,1013.838150280231,t,21.2,18,65,0.51,1.02,3.81,1843,4,65059,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T21-00-35-963Z_image.jpg
957,19.331627664808185,66.79692979665474,16.26344944612048,0,2,2024-11-20 15:01:36,1013.7976788192494,t,21.2,18,2,0,0,3.81,1834,4,64742,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T21-01-40-857Z_image.jpg
958,19.143576303735607,66.4584373467241,16.10121661264061,0.51,10,2024-11-20 15:02:41,1013.7962195754188,t,21.2,18,10,0.51,1.53,3.81,1839,4,64929,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T21-02-45-304Z_image.jpg
959,19.194400956627213,66.54992172192898,16.10974295846106,1.148,233,2024-11-20 15:03:46,1013.7958963168953,t,21.3,18,233,1.148,2.04,3.81,1834,4,64752,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T21-03-50-648Z_image.jpg
960,19.392617380991577,66.90671128578484,16.277028350771385,0.191,336,2024-11-20 15:04:46,1013.840591498974,t,21.3,18,336,0.191,0.51,3.81,1825,4,64606,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T21-04-50-390Z_image.jpg
961,19.50951445415267,67.1171260174748,16.13826632290845,0,338,2024-11-20 15:05:51,1013.837009250271,t,21.3,18,338,0,0,3.81,1830,4,64627,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T21-05-54-862Z_image.jpg
962,19.22997823096812,66.61396081574262,16.76669061837166,0.446,323,2024-11-20 15:06:55,1013.7983722674267,t,21.4,18,323,0.446,0.51,3.81,1821,4,64401,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T21-06-59-339Z_image.jpg
963,19.438359695632244,66.98904745213804,16.64026897893367,0.446,281,2024-11-20 15:08:00,1013.805032933975,t,21.4,18,281,0.446,1.02,3.81,1816,4,64348,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T21-08-04-468Z_image.jpg
964,19.12324645072804,66.42184361131046,15.908513235873345,0.701,332,2024-11-20 15:09:00,1013.73676605444,t,21.5,18,332,0.701,1.02,3.81,1816,4,64286,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T21-09-03-973Z_image.jpg
965,18.803051880095154,65.84549338417128,16.853744666799006,1.084,234,2024-11-20 15:10:04,1013.8224691046862,t,21.5,17,234,1.084,1.53,3.81,1812,4,64202,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T21-10-09-502Z_image.jpg
966,18.686155737383523,65.63508032729034,16.538741050688987,2.295,269,2024-11-20 15:11:05,1013.8798337635155,t,21.5,18,269,2.295,3.06,3.81,1808,4,64085,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T21-11-09-455Z_image.jpg
967,18.879288577853004,65.98271944013541,16.175281331540496,2.614,353,2024-11-20 15:12:05,1013.7544131558335,t,21.4,17,353,2.614,3.57,3.81,1790,4,63492,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T21-12-09-860Z_image.jpg
968,19.18931849002838,66.54077328205108,16.558347820003966,1.084,20,2024-11-20 15:13:05,1013.814888355774,t,21.2,17,20,1.084,1.53,3.81,1781,4,63283,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T21-13-09-409Z_image.jpg
969,19.011432342423358,66.22057821636204,16.49513934741414,0.574,182,2024-11-20 15:14:10,1013.7753481506323,t,21,17,182,0.574,1.02,3.81,1777,4,63137,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T21-14-14-177Z_image.jpg
970,19.09275167994783,66.36695302390609,16.51327797525662,1.02,186,2024-11-20 15:15:15,1013.8236125232675,t,21,17,186,1.02,1.02,3.81,1772,4,63049,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T21-15-19-006Z_image.jpg
971,18.818299214408036,65.87293858593446,16.648403775294085,0.701,169,2024-11-20 15:16:19,1013.7926199897281,t,21,17,169,0.701,1.02,3.81,1772,4,62927,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T21-16-23-884Z_image.jpg
972,18.813216769346035,65.86379018482286,16.93066832383104,0.446,145,2024-11-20 15:17:24,1013.7033193427624,t,21,17,145,0.446,1.02,3.81,1763,4,62706,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T21-17-28-751Z_image.jpg
973,18.721732807997615,65.69911905439571,17.012461113568886,0.765,14,2024-11-20 15:18:29,1013.8553228993409,t,21,17,14,0.765,2.04,3.81,2036,5,70642,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T21-18-33-318Z_image.jpg
974,18.747145010024543,65.74486101804418,16.458344440742415,1.785,334,2024-11-20 15:19:34,1013.8958079282465,t,21.1,17,334,1.785,4.08,3.81,1710,4,61115,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T21-19-38-401Z_image.jpg
975,18.518435453716666,65.33318381669,16.784571417574135,0.51,94,2024-11-20 15:20:34,1013.9102446687202,t,21.2,17,94,0.51,0.51,3.81,1692,4,60657,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T21-20-38-283Z_image.jpg
976,18.803051880095154,65.84549338417128,16.51089783773556,1.02,23,2024-11-20 15:21:39,1013.8495370810019,t,21.3,17,23,1.02,1.53,3.81,1692,4,60620,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T21-21-42-987Z_image.jpg
977,18.421869373560185,65.15936487240833,16.601386841046416,0.446,43,2024-11-20 15:22:43,1013.8645733987811,t,21.3,17,43,0.446,0.51,3.81,1684,4,60326,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T21-22-47-393Z_image.jpg
978,18.625166506652022,65.52529971197364,16.818102819864194,2.422,322,2024-11-20 15:23:48,1013.8638472999079,t,21.3,16,322,2.422,3.57,3.81,1688,4,60482,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T21-23-52-900Z_image.jpg
979,18.523517881898442,65.3423321874172,16.729064182015556,2.231,107,2024-11-20 15:24:48,1013.8642318081348,t,21.3,16,107,2.231,4.08,3.81,1684,4,60369,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T21-24-52-554Z_image.jpg
980,18.43203421915532,65.17766159447957,17.03183523802387,1.785,2,2024-11-20 15:25:53,1013.853720372479,t,21.2,17,2,1.785,2.55,3.81,1688,4,60454,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T21-25-57-818Z_image.jpg
981,18.78272210508585,65.80889978915452,16.838137666282563,1.658,343,2024-11-20 15:26:53,1013.8442194679633,t,21.2,17,343,1.658,3.06,3.81,1679,4,60315,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T21-26-57-573Z_image.jpg
982,18.426951796212233,65.16851323318201,17.04865134480636,0.892,84,2024-11-20 15:27:58,1013.8456210974401,t,21,17,84,0.892,1.53,3.81,1666,4,59894,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T21-28-02-577Z_image.jpg
983,18.43203421915532,65.17766159447957,17.32462529600679,2.104,145,2024-11-20 15:28:58,1013.8807723736086,t,21,17,145,2.104,3.57,3.81,1666,4,59883,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T21-29-03-413Z_image.jpg
984,18.493023317173357,65.28744197091204,17.084176058065392,0.956,19,2024-11-20 15:29:59,1013.8697497168872,t,20.9,18,19,0.956,2.04,3.81,1670,4,60059,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T21-30-03-286Z_image.jpg
985,18.376127582788467,65.07702964901924,17.310685868694048,1.148,102,2024-11-20 15:31:04,1013.8728279957971,t,20.8,18,102,1.148,1.53,3.81,1661,4,59774,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T21-31-07-633Z_image.jpg
986,18.279561657464363,64.90321098343586,17.248963622810187,1.402,115,2024-11-20 15:32:08,1013.9352977401418,t,20.8,18,115,1.402,3.06,3.81,1653,4,59508,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T21-32-12-179Z_image.jpg
987,18.345633068704046,65.02213952366728,17.57169478529402,4.06,135,2024-11-20 15:33:13,1013.9865188840788,t,20.8,18,135,4.06,8.96,4.5,1653,4,59503,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T21-33-16-716Z_image.jpg
988,18.43203421915532,65.17766159447957,17.55663001410897,1.849,283,2024-11-20 15:34:17,1013.988980588155,t,20.8,18,283,1.849,3.06,3.81,1653,4,59510,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T21-34-21-154Z_image.jpg
989,18.792886992008427,65.82719658561517,17.41265797010795,1.148,287,2024-11-20 15:35:22,1013.9686826170458,t,20.9,18,287,1.148,2.04,3.81,1653,4,59506,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T21-35-25-070Z_image.jpg
990,18.5489300271729,65.38807404891122,17.53461152593537,0.765,63,2024-11-20 15:36:25,1013.9047252880728,t,21,18,63,0.765,1.53,3.81,1653,4,59505,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T21-36-29-165Z_image.jpg
991,18.889453475835033,66.00101625650306,17.33070355659942,2.04,308,2024-11-20 15:37:29,1013.9059613580627,t,21.1,18,308,2.04,4.59,3.81,1653,4,59507,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T21-37-33-526Z_image.jpg
992,18.726815247820923,65.70826744607766,17.454453917566923,1.912,53,2024-11-20 15:38:34,1013.8634198531427,t,21.2,17,53,1.912,3.57,3.81,1653,4,59510,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T21-38-37-239Z_image.jpg
993,18.767474776884775,65.7814545983926,17.95004265932277,2.869,42,2024-11-20 15:39:38,1013.8740634338965,t,21.2,17,42,2.869,4.59,3.81,1653,4,59486,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T21-39-42-050Z_image.jpg
994,18.670908425771632,65.60763516638895,18.479396865631383,0.574,25,2024-11-20 15:40:42,1013.9367285478054,t,21.3,18,25,0.574,1.02,3.81,1648,4,59352,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T21-40-46-444Z_image.jpg
995,18.813216769346035,65.86379018482286,18.169058835080577,0.765,19,2024-11-20 15:41:47,1013.9198665086193,t,21.3,18,19,0.765,1.02,3.81,1648,4,59346,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T21-41-50-413Z_image.jpg
996,18.564177317830037,65.41551917209406,18.02010435090518,2.104,87,2024-11-20 15:42:51,1013.9019639522297,t,21.4,18,87,2.104,4.59,3.81,1639,4,59108,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T21-42-54-932Z_image.jpg
997,18.59975433954969,65.47955781118944,18.0074344937696,2.996,296,2024-11-20 15:43:55,1013.9315955944453,t,21.4,17,296,2.996,4.08,3.81,1639,4,59033,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T21-43-59-127Z_image.jpg
998,18.47777603873983,65.2599968697317,17.80860996442898,1.148,288,2024-11-20 15:45:00,1013.926615023271,t,21.4,18,288,1.148,2.04,3.81,1639,4,59024,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T21-45-03-739Z_image.jpg
999,18.59467190700234,65.47040943260421,17.880587394801854,1.912,319,2024-11-20 15:46:04,1013.950556105011,t,21.5,17,319,1.912,3.06,3.81,1630,4,58772,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T21-46-07-824Z_image.jpg
1000,18.706485490273916,65.67167388249305,18.041254968502486,1.721,2,2024-11-20 15:47:08,1013.8851598518521,t,21.5,17,2,1.721,3.06,3.81,1626,4,58683,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T21-47-11-977Z_image.jpg
1001,18.853876337991096,65.93697740838397,18.228026723669355,2.55,106,2024-11-20 15:48:12,1013.8763602276026,t,21.5,17,106,2.55,5.1,3.81,1626,4,58666,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T21-48-16-385Z_image.jpg
1002,18.869123681035127,65.96442262586322,18.570066793660718,1.594,144,2024-11-20 15:49:17,1013.9277193434341,t,21.5,17,144,1.594,2.04,3.81,1622,4,58500,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T21-49-20-808Z_image.jpg
1003,18.84879389089183,65.9278290036053,18.05688719688173,1.849,348,2024-11-20 15:50:21,1013.9494742199946,t,21.5,17,348,1.849,2.55,3.81,1617,4,58493,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T21-50-24-866Z_image.jpg
1004,18.940277983207487,66.09250036977348,17.637997765654813,3.188,346,2024-11-20 15:51:25,1013.9598485874792,t,21,18,346,3.188,3.57,3.81,1582,4,57336,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T21-51-29-335Z_image.jpg
1005,18.747145010024543,65.74486101804418,17.564056585684312,1.148,64,2024-11-20 15:52:30,1013.9499391937325,t,21,18,64,1.148,1.53,3.81,1568,3,57069,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T21-52-33-282Z_image.jpg
1006,18.660743552818893,65.58933839507401,17.463075671114105,0.829,42,2024-11-20 15:53:34,1013.8934706383905,t,20.9,18,42,0.829,1.53,3.81,1568,3,56950,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T21-53-37-199Z_image.jpg
1007,18.609919205517507,65.49785456993152,17.504137206295646,0.574,127,2024-11-20 15:54:38,1013.974852533166,t,20.9,19,127,0.574,1.02,3.81,1564,3,56846,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T21-54-41-961Z_image.jpg
1008,18.696320613246645,65.65337710384397,17.560898041023677,2.869,298,2024-11-20 15:55:42,1013.9230921165087,t,20.9,19,298,2.869,4.59,3.81,1564,3,56835,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T21-55-46-596Z_image.jpg
1009,18.665825989149745,65.59848678046954,17.501525238128792,1.148,33,2024-11-20 15:56:47,1013.9556926681092,t,21,19,33,1.148,2.55,3.81,1555,3,56604,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T21-56-50-823Z_image.jpg
1010,18.574342179723317,65.43381592350197,17.599732704082978,1.148,288,2024-11-20 15:57:51,1013.8640449200284,t,21.1,18,288,1.148,2.04,3.81,1555,3,56604,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T21-57-55-166Z_image.jpg
1011,18.691238175169566,65.64422871530522,18.075105954730994,1.275,107,2024-11-20 15:58:56,1013.9149944168327,t,21.1,18,107,1.275,2.55,3.81,1546,3,56336,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T21-58-59-568Z_image.jpg
1012,18.4828584645933,65.26914523626795,17.48797106250897,0.446,295,2024-11-20 16:00:00,1013.9617688150415,t,21.1,19,295,0.446,1.53,3.81,1542,3,56229,https://solar-tracker-images.s3.us-east-2.amazonaws.com/weather_images/2024-11-20T22-00-04-778Z_image.jpg
